id	filename	md5	size	state
a8730810-55ce-487f-b632-4274cb52ea4e	24228f13-4f30-42ca-b6f9-6436b6d7fafd.rna_seq.transcriptome.gdc_realn.bam	8e3acda652e172de9fb1511a931a7785	23045086138	released
1ceb64b2-f19e-45db-8762-bc19de6b1f23	90d4b245-231c-4d60-bbab-eb52f72b0ee6.rna_seq.transcriptome.gdc_realn.bam	c2a472e9723c4a57cfe425ccb817a1a6	18221807905	released
0a36eb6a-704e-457d-854a-af016c0b65f4	f805802f-4440-4b99-be69-a2d35258ab26.rna_seq.transcriptome.gdc_realn.bam	0e9f2bc504f50c5cee721c0990221605	25154617401	released
5fe58bc3-9f6f-4209-8d55-fe4c659a8f34	343b5f29-ed0a-48bc-a1e6-38de816810cd.rna_seq.transcriptome.gdc_realn.bam	e3a99dc3bb44e9e18e57171224e183e9	27390530160	released
91ae524f-a360-4772-b2b5-2deac0943a29	82363c80-e62a-42f1-a196-0941cfb30b52.rna_seq.transcriptome.gdc_realn.bam	d3de56859e3999879725578606584a47	5060224965	released
e137e6e3-e3e1-405a-af7e-a03d9cde33c9	bd72b5e4-e21e-4060-b5f0-e7727fcfe443.rna_seq.transcriptome.gdc_realn.bam	c76aca77d6ec8113623831d3e6387c81	11106838642	released
e25b43d7-b69a-4daa-8d04-625d4c9f0826	1ffbeaa2-734c-41bb-b8f2-e3ccfaead1af.rna_seq.transcriptome.gdc_realn.bam	8470fc38171e63b9a204a1063764f781	14611142981	released
b65d9fed-364c-45e6-97f0-eb0735ef7f8f	ec475702-925c-4f89-8e57-d80bb0f0f24d.rna_seq.transcriptome.gdc_realn.bam	c4d4e212563064348db7ea6787122834	7111502251	released
efd18fb4-ccf4-4281-85c6-2e586ac04b38	3c9cb709-5944-4a84-a46a-c29f9f6942db.rna_seq.transcriptome.gdc_realn.bam	50ed0734cdc84c1209ac63a9bd361ff2	14550637813	released
40d2e7e4-b5db-4e50-8c78-c2524b62fe79	1c3eaf9a-ffda-4c6d-bffb-2610a37ab837.rna_seq.transcriptome.gdc_realn.bam	9e6d3cd6d83374ca518f36fc39b66d89	17087842325	released
c4dfb5aa-0a6e-40c2-af12-33b3c6b1ed4d	30608f63-2604-489c-bf96-09e56acfe912.rna_seq.transcriptome.gdc_realn.bam	6997a8ca065c493f3ca39ce74b4380a1	16875049940	released
ba88e964-ebf4-4295-9719-927536d4bf30	065d8d7a-c241-4a24-8f77-2cb5a4341f35.rna_seq.transcriptome.gdc_realn.bam	f04257a6bbb6cc6546a95aef786f135f	14134220565	released
d0abf079-4629-4578-afe9-ab5a0b806b5b	5a674268-79a8-4a30-a6db-a4fd0b83e208.rna_seq.transcriptome.gdc_realn.bam	8cbb120c5ba978af4c47832c6d911421	15419392879	released
9eb12c98-d45f-4b6c-8617-67f34211d60f	b9cd3900-965a-4cc4-8867-b416407d5c30.rna_seq.transcriptome.gdc_realn.bam	d9037639dc9756179e7675c658310311	16984101970	released
6aacddde-e072-49f3-9de2-55f1ff776de5	f0a22b8b-4cf5-4edc-9502-1e01839fa7c7.rna_seq.transcriptome.gdc_realn.bam	f47e9fd77e6c669cab5dbb0ce6749676	17441665936	released
ec863f7c-a22d-47c1-a18a-9a8b6186dd85	de92b16c-4549-4025-9885-76c260c30cf7.rna_seq.transcriptome.gdc_realn.bam	a27fdd4f0ccabc0ed45835144ce1ece2	14775879916	released
14372837-86ad-4384-8b1c-609511abacc1	6f1230e0-14a2-4018-bab4-f6ec2862fe6b.rna_seq.transcriptome.gdc_realn.bam	e96a2aa0ea9730932e5b360cc2060661	12229102653	released
0e1ac52e-aec1-4dcc-9fd4-39469fea9bea	38ac1da2-32a1-4530-a553-e5adff884b4f.rna_seq.transcriptome.gdc_realn.bam	afeb5356ad9e59f5e51403281c5a9fb4	12060701122	released
481ae2f4-1299-4bc0-ac5b-2bfeb5d8f165	c3b46d4b-4d9f-4d2d-bbca-c0dbd6901e56.rna_seq.transcriptome.gdc_realn.bam	e4813e617685ffb260b14ff51a315e42	12869187095	released
e1e24277-ca39-4995-be95-f9002d800ec0	0b5850f2-648a-4dad-a48d-82150c12acb4.rna_seq.transcriptome.gdc_realn.bam	12e19244ced08603e3250f5aef594a07	11475213058	released
6f97dc59-0d72-44f8-b188-da76433d43d3	35c6ff25-753c-4ebe-bbe7-2e7105d052e8.rna_seq.transcriptome.gdc_realn.bam	9bf9e912306b1eac0a669dd6433ea3b9	10189120282	released
17c8dbb5-26ec-4847-88c5-bbfac1c0fd28	9bce9dcb-5676-48d8-8a62-e45d4f297994.rna_seq.transcriptome.gdc_realn.bam	0b3e6eb60092543e78b2bc208dcc35e6	15727103188	released
45b069e8-2b75-4cf6-8e40-c3ca37659539	fb24d93c-9681-4d45-801f-9dcfd8c5703e.rna_seq.transcriptome.gdc_realn.bam	8592d240ecfee8f565f5ed8e020db6aa	13721087738	released
04d16dbf-9545-43b8-a26b-c5923152b709	4ca7e773-3858-4ece-b78a-c576b20a5cf3.rna_seq.transcriptome.gdc_realn.bam	f7ef9a76553c9f442c1597ab920036c2	13797507602	released
e175c401-2573-4a50-80f2-72fa44f6f108	fe769a85-08b2-4442-aa8f-2b587e49001d.rna_seq.transcriptome.gdc_realn.bam	61a8ebb58c51cb02e976744729938cd1	13235549566	released
da489b47-bb0f-4fd6-8d22-7ffaee8065e2	927add57-b6d3-46c7-bd4c-f27d98a5b864.rna_seq.transcriptome.gdc_realn.bam	d76c75095307b845ed867dd041352ed7	16381869497	released
274373ab-f580-4a99-878e-a8f803b9c544	9cde93c5-569a-482a-901b-2bbc21aadfa2.rna_seq.transcriptome.gdc_realn.bam	9fec00fae2dd8dc562b1e19e39898fa7	13561007209	released
21d451f5-462f-4989-9dd5-81d0064f9b19	05d365ce-b1d0-46af-b74a-b254f2c7de8e.rna_seq.transcriptome.gdc_realn.bam	5ffe6103118d6556d0155961eddcbbf5	19001335916	released
529b3ddc-d016-483e-8c6f-ef835ffb94a8	39632b4c-bc6d-449f-82c7-56dfe6766791.rna_seq.transcriptome.gdc_realn.bam	5e58718e337d4b68c4278eecce09a192	13901102098	released
3cdcbf3f-fc61-4f00-bf2c-87ae48719c00	3af1ff76-660f-4dff-822d-cbc90999d3ff.rna_seq.transcriptome.gdc_realn.bam	dff9bbf51d02e177773697a7bb7d1c78	16175638381	released
edaa00d4-9051-43bd-b9af-0ee3f8d6626c	c8b9a438-4194-4243-a738-4e0bd4184f19.rna_seq.transcriptome.gdc_realn.bam	12cd58e2662997ec02728e67540f4aaa	7481437802	released
81aa41a6-bffe-46ea-85ff-3f7f3383ca2b	60c210ff-d245-40d2-9de9-7b799cc3ffc9.rna_seq.transcriptome.gdc_realn.bam	fc7ea460a84d559e7fe3ccf98ee6b2a9	13735445154	released
e784dbd5-e5bf-46a3-bbde-263a1e28c94e	362a2015-1791-4934-be81-df39540b38ff.rna_seq.transcriptome.gdc_realn.bam	e75231c496c31f8df52ddf1a5d1b4c63	10629527488	released
6ac65a58-6f20-419b-8c43-902966a37467	a8736e1b-c036-42fd-b8d1-558724484f68.rna_seq.transcriptome.gdc_realn.bam	b929b56afc2be831fe1b61d05c2de0c8	12511067913	released
fbbcb4ed-9a8b-4cd8-a249-e5b80e8d8813	f0f41799-29e8-43f9-b357-722df163e963.rna_seq.transcriptome.gdc_realn.bam	fc6421fbc97ef38636d9f98cdae94c12	15994713170	released
59a438f9-29c1-4e28-a78d-a3d837b2ce89	79e77cb6-d567-4e9b-99df-e38e6e05d72e.rna_seq.transcriptome.gdc_realn.bam	ef9643888ddb89e66ed52af2b5b1a5b1	20659596903	released
6b3123b5-1b1b-410a-b4ce-dd6f819cb5bb	52ed30fb-f32a-4b5b-9ab6-e67438e9da8f.rna_seq.transcriptome.gdc_realn.bam	4bfae09ef4d9061a49f3eff072713e1d	14571877423	released
ee454cac-a150-45ad-b54e-3d306beb56df	5e2bb136-9a8b-4481-9394-d7eff1793f97.rna_seq.transcriptome.gdc_realn.bam	ab5e93bb21f84d864eace2ce367b18d5	8357035978	released
02752c18-6b0b-4839-b391-a1557ca4b3c1	486430aa-f745-4353-9e03-6226ac8d9993.rna_seq.transcriptome.gdc_realn.bam	1a0dbbcbdf21a15172af56960069b1b8	14090001048	released
6fff72a2-42c6-43a8-9458-c04914df4b2e	399e5b76-1d8d-4db9-a186-ffdc2f6e0884.rna_seq.transcriptome.gdc_realn.bam	4330f86c957088bf74cf8413e9efde3e	13004815658	released
d580b50b-21e4-4e85-908b-31d5e9ab5cb0	5572a203-73b9-4a85-b47d-af228abca5b1.rna_seq.transcriptome.gdc_realn.bam	f8292d938e773c8e3037b1aa0b4c4917	15018081708	released
7f3eacf9-3e7f-4063-b76e-57715f537f30	43c87798-5762-42c1-b7d8-47fc126fc2d3.rna_seq.transcriptome.gdc_realn.bam	0e73bdddd3154adbc8bd393ff5e65a41	15277051660	released
599ec945-3080-4b8a-9045-b2099b3b1c0b	27f76511-b825-41a5-a0b5-257c80223d8b.rna_seq.transcriptome.gdc_realn.bam	0002d1b2d7844b42d7fcc58bb28f78d6	15001516812	released
378ed2cd-85fe-438c-b6d8-27c971b5dbbb	0056507f-a296-4148-bc9f-a831249c7973.rna_seq.transcriptome.gdc_realn.bam	b4fe27a88797bd4b3a998d159bbf9104	14327223695	released
8dae15c6-5a31-44cb-87a0-eb5858bb6324	967bf1b6-e9da-42b7-8d3c-e6a56394b568.rna_seq.transcriptome.gdc_realn.bam	c5dc82bc10f940aa0be330774e8b32ab	14437368895	released
6e219d5c-575a-4845-a966-205a3f37ee89	aefb974b-c7d9-47f0-8f18-9346c087ea64.rna_seq.transcriptome.gdc_realn.bam	517f42bbbe6a11027e1919720017ddf4	14028008403	released
3bd1eceb-970e-417a-96d4-02773ca9467e	530f723a-ac5b-4e14-93b9-1d501b92fddd.rna_seq.transcriptome.gdc_realn.bam	6dc8a472f8666c7e8dfc36bdc548d5a7	9057578887	released
17bd31d3-e3de-45af-b097-21d2f38e9485	49319954-0844-4fbc-a931-df0e4cdbcb14.rna_seq.transcriptome.gdc_realn.bam	eb3c1e2c14758d81a4f7c978f3e235d3	15779914415	released
9275a1a8-b254-4310-af46-6a8e37e5af5d	7c025d06-2593-493c-b4a5-9f976149b0e2.rna_seq.transcriptome.gdc_realn.bam	96d216d9d2c6477955c0150acd1bd920	20860947448	released
b2c63858-436c-4473-8b5c-f8fb28633c9b	aa5bae83-33a0-4b75-a52d-7ba53267f6d3.rna_seq.transcriptome.gdc_realn.bam	c7de841d37cbcd2114cee240fe874176	17752729046	released
674915cd-6943-4d56-9fe4-d0cd4db4a1d8	2d8d97e6-b599-4444-8e11-73adb55be0be.rna_seq.transcriptome.gdc_realn.bam	3d9c6351e352cd20f8d5425c712d8b81	13646169706	released
4b6f4701-381c-4375-a6b9-7470da76a5c6	ee0e68bf-7fa0-4edc-a9df-30a63c2db34a.rna_seq.transcriptome.gdc_realn.bam	7b1c19798214d77b0924bc66e5b6f948	13066037458	released
fb14d664-eb4c-45a5-8b41-eb98bad06af4	7153b1ef-41b9-4b43-a766-0910291502dd.rna_seq.transcriptome.gdc_realn.bam	53a52cf2b08aee897a6c406a1f8bc916	18290670655	released
cd86641d-fb56-4b3b-a501-c62f67293f41	ccdce530-38ba-46f2-867c-9359902d85b0.rna_seq.transcriptome.gdc_realn.bam	642d179da29ad100ba2c7614da68994d	21775069309	released
8c6039c0-d964-4a7b-8ba4-a64ab441ae44	edebd870-f100-41bb-946f-2edd4babbc80.rna_seq.transcriptome.gdc_realn.bam	6d775d57cdea5a9cb581f91a4e27d463	21472168523	released
3b1c4b1f-98b5-4179-af68-dc374c32a2c8	966a66a2-8aac-41e8-8007-88fd92d2e8e8.rna_seq.transcriptome.gdc_realn.bam	aa808f85a7e90e23b91da06d0915d061	14061117680	released
96ffad90-14f7-41bf-aa0e-f29064df487b	bd9c63e1-a1cb-4b2f-a909-839ce2fd8618.rna_seq.transcriptome.gdc_realn.bam	6cc8c5aa090bc0074d483b200cc4aa3e	15694574736	released
0de3ba50-021b-43d8-8621-142568b45cde	63e18642-fcf3-460b-95de-de16428dea6d.rna_seq.transcriptome.gdc_realn.bam	6bf86b59579c33c9e73a17a3b5c46e88	14770893176	released
4e42c2ab-569a-439b-883d-8c639055e40a	de19e3c1-3508-4c13-b2cf-7079ee934a55.rna_seq.transcriptome.gdc_realn.bam	3d5169bd34f9b4c94c60fddd1816e03d	16984717929	released
e7fc8715-a19c-4884-b0bf-a84c7d8b9433	94b2af92-0cfc-40b2-977d-6bd0fa4440d9.rna_seq.transcriptome.gdc_realn.bam	a8db4bad0a40c506b4c86ee5ea3adb04	11797013937	released
